timestamp,close,volume,volatility,avg_volume,trend,volatility_category,avg_volume_category,coin,liked
2024-05-30,35.98,1589093.3,2.7170044860089897,1327163.2742857144,Downward,Low,Low,AVAX,0
2024-05-31,36.02,1109882.27,2.737117541911229,1290928.22,Upward,Low,Low,AVAX,0
2024-06-01,35.76,480351.19,2.6637745222797182,1254486.7114285715,Downward,Low,Low,AVAX,0
2024-06-02,34.91,948549.12,2.4181166762042343,1262496.958571429,Downward,Low,Low,AVAX,0
2024-06-03,35.03,1502543.1,1.3692656014571225,1283541.0642857142,Upward,Low,Low,AVAX,0
2024-06-04,36.06,1295062.99,1.7940165765929026,1190803.28,Upward,Low,Low,AVAX,0
2024-06-05,36.57,1320551.18,1.6903080496181782,1178004.735714286,Upward,Low,Low,AVAX,0
2024-06-06,35.89,1130097.72,1.8439861881860948,1112433.9385714284,Downward,Low,Low,AVAX,0
2024-06-07,33.51,2946397.48,3.0979431039697887,1374793.2542857144,Downward,Low,Low,AVAX,0
2024-06-08,32.27,1168309.91,3.256362799113414,1473073.0714285714,Downward,Low,Low,AVAX,0
2024-06-09,32.98,601496.64,3.4815860238308405,1423494.1457142856,Upward,Low,Low,AVAX,0
2024-06-10,32.28,1131273.21,3.476520812336078,1370455.59,Downward,Low,Low,AVAX,0
2024-06-11,31.55,1847318.93,2.9885565490344126,1449349.2957142857,Downward,Low,Low,AVAX,0
2024-06-12,33.27,1877715.47,3.956663397194312,1528944.1942857143,Upward,Medium,Low,AVAX,0
2024-06-13,30.99,1377426.4,4.493402414508076,1564276.8628571427,Downward,Medium,Low,AVAX,0
2024-06-14,30.29,2200667.62,4.019248809927714,1457744.0257142857,Downward,Medium,Low,AVAX,0
2024-06-15,30.01,647613.47,3.8849476264225262,1383358.82,Downward,Medium,Low,AVAX,0
2024-06-16,30.08,951476.4,3.683615710022386,1433355.9285714284,Upward,Medium,Low,AVAX,0
2024-06-17,28.47,1975971.78,4.000121245842543,1554027.152857143,Downward,Medium,Low,AVAX,0
2024-06-18,26.6,2809030.18,4.409479787913682,1691414.4742857143,Downward,Medium,Low,AVAX,0
2024-06-19,26.94,1296859.97,3.333739075267083,1608435.1171428573,Upward,Low,Low,AVAX,0
2024-06-20,27.58,1873349.75,3.3442903764929373,1679281.3100000003,Upward,Low,Low,AVAX,0
2024-06-21,27.48,1411878.18,3.3590253377099555,1566597.1042857144,Downward,Low,Low,AVAX,0
2024-06-22,25.61,3754180.61,3.9274873705351294,2010392.41,Downward,Medium,Medium,AVAX,0
2024-06-23,25.09,2992605.46,3.78716065795482,2301982.2757142857,Downward,Medium,Medium,AVAX,0
2024-06-24,24.8,3210819.75,3.58627304676917,2478389.1285714284,Downward,Medium,Medium,AVAX,0
2024-06-25,25.4,1484143.35,3.225177199556516,2289119.581428572,Upward,Low,Medium,AVAX,0
2024-06-26,25.82,2304629.01,3.2647094550706,2433086.5871428573,Upward,Low,Medium,AVAX,0
2024-06-27,27.91,2306236.79,4.574131470443339,2494927.5928571424,Upward,Medium,Medium,AVAX,0
2024-06-28,27.96,2075840.6,4.566436834897761,2589779.367142857,Upward,Medium,Medium,AVAX,0
2024-06-29,27.76,1083357.0,3.413764955501668,2208233.137142857,Downward,Low,Medium,AVAX,0
2024-06-30,29.36,1537329.37,3.452913793278255,2000336.5528571424,Upward,Low,Medium,AVAX,0
2024-07-01,28.83,1691942.47,3.5686343813272847,1783354.0842857144,Downward,Medium,Low,AVAX,0
2024-07-02,28.71,1535912.34,3.701633538320397,1790749.6542857145,Downward,Medium,Low,AVAX,0
2024-07-03,26.51,2084008.75,5.159900280250876,1759232.4742857143,Downward,High,Low,AVAX,0
2024-07-04,24.44,2122362.53,4.737942669869877,1732964.722857143,Downward,Medium,Low,AVAX,0
2024-07-05,25.13,4416833.2,5.017390913997185,2067392.2371428567,Upward,High,Medium,AVAX,0
2024-07-06,27.41,1273710.29,6.411297244627622,2094585.5642857144,Upward,High,Medium,AVAX,0
2024-07-07,25.75,1523225.99,6.191609416132109,2092570.7957142857,Downward,High,Medium,AVAX,0
2024-07-08,25.21,3013924.84,6.193471664253682,2281425.42,Downward,High,Medium,AVAX,0
2024-07-09,26.43,2301249.16,6.679459449494328,2390759.2514285715,Upward,High,Medium,AVAX,0
2024-07-10,25.75,1444884.87,6.081515985562129,2299455.84,Downward,High,Medium,AVAX,0
2024-07-11,25.21,2064310.7,5.22194044588935,2291162.721428572,Downward,High,Medium,AVAX,0
2024-07-12,25.96,1236543.8,5.233211791143767,1836835.6642857145,Upward,High,Low,AVAX,0
2024-07-13,25.86,1755388.94,3.659559060006433,1905646.9,Downward,Medium,Low,AVAX,0
2024-07-14,26.35,1493849.24,2.900854093823437,1901450.2214285715,Upward,Low,Low,AVAX,0
2024-07-15,27.82,2252819.9,3.245247702312827,1792720.9442857143,Upward,Low,Low,AVAX,0
2024-07-16,28.01,2956440.06,2.8844652947982654,1886319.6442857145,Upward,Low,Low,AVAX,0
2024-07-17,27.24,2275728.47,2.9200430689191594,2005011.5871428573,Downward,Low,Medium,AVAX,0
2024-07-18,27.14,1688798.14,2.694221932894699,1951366.9357142856,Downward,Low,Medium,AVAX,0
2024-07-19,28.16,2176432.94,2.7997562192008694,2085636.8128571429,Upward,Low,Medium,AVAX,0
2024-07-20,29.11,1467397.44,2.805070893852976,2044495.17,Upward,Low,Medium,AVAX,0
2024-07-21,32.64,4881628.18,4.832730929891406,2528463.59,Upward,Medium,Medium,AVAX,0
2024-07-22,31.87,2823413.4,5.105291980628203,2609976.947142857,Downward,High,Medium,AVAX,0
2024-07-23,29.82,2989620.04,6.047993986479186,2614716.944285714,Downward,High,Medium,AVAX,0
2024-07-24,28.38,2813233.19,6.311122108700425,2691503.3328571427,Downward,High,Medium,AVAX,0
2024-07-25,27.24,2457846.44,6.564751070712631,2801367.3757142858,Downward,High,Medium,AVAX,0
2024-07-26,28.72,2103180.06,6.742824122748411,2790902.678571428,Upward,High,Medium,AVAX,0
2024-07-27,28.04,1595083.64,6.679776345042175,2809143.564285714,Downward,High,Medium,AVAX,0
2024-07-28,27.4,955992.62,3.789224847366842,2248338.4842857146,Downward,Medium,Medium,AVAX,0
2024-07-29,27.01,2335986.83,3.8076882780350574,2178706.117142857,Downward,Medium,Medium,AVAX,0
2024-07-30,26.33,1375203.85,3.3558260996924787,1948075.232857143,Downward,Low,Medium,AVAX,0
2024-07-31,25.7,1930480.93,3.0952412334038346,1821967.7671428567,Downward,Low,Low,AVAX,0
2024-08-01,25.71,1979230.94,2.8892323243079674,1753594.1242857142,Upward,Low,Low,AVAX,0
2024-08-02,23.6,2234805.73,2.577501144376592,1772397.791428571,Downward,Low,Low,AVAX,0
2024-08-03,22.67,1850832.83,2.60842494704901,1808933.39,Downward,Low,Low,AVAX,0
2024-08-04,21.25,2081859.37,2.8580099375250274,1969771.4971428567,Downward,Low,Medium,AVAX,0
2024-08-05,19.54,9670531.58,3.128229036031063,3017563.604285714,Downward,Low,High,AVAX,0
2024-08-06,20.89,2687249.82,5.3509441662515815,3204998.742857143,Upward,High,High,AVAX,0
2024-08-07,19.85,2185632.53,5.380808249144288,3241448.971428571,Downward,High,High,AVAX,0
2024-08-08,22.73,2398279.56,8.713551474314633,3301313.06,Upward,High,High,AVAX,0
2024-08-09,21.74,1708499.52,8.327450757277724,3226126.458571428,Downward,High,High,AVAX,0
2024-08-10,21.59,829812.48,8.218318757879127,3080266.4085714286,Downward,High,High,AVAX,0
2024-08-11,20.4,1316532.04,8.13362960339822,2970933.9328571423,Downward,High,High,AVAX,0
2024-08-12,21.26,1828261.75,7.483937149021952,1850609.6714285712,Upward,High,Low,AVAX,0
2024-08-13,21.37,1369820.3,7.085131827593552,1662405.4542857143,Upward,High,Low,AVAX,0
2024-08-14,20.95,1239087.66,6.779683505200228,1527184.7585714287,Downward,High,Low,AVAX,0
2024-08-15,20.14,1891885.5,3.3483532482834635,1454842.75,Downward,Low,Low,AVAX,0
2024-08-16,20.36,1292955.85,3.25050501546609,1395479.3685714286,Upward,Low,Low,AVAX,0
2024-08-17,20.7,594996.7,3.393562351408426,1361934.257142857,Upward,Low,Low,AVAX,0
2024-08-18,20.82,1080288.16,2.5964750746266514,1328185.1314285714,Upward,Low,Low,AVAX,0
2024-08-19,21.21,1079897.76,2.117566124325845,1221275.99,Upward,Low,Low,AVAX,0
2024-08-20,22.26,2257515.64,2.8420144783062216,1348089.61,Upward,Low,Low,AVAX,0
2024-08-21,23.53,2113314.06,3.142345449706966,1472979.0957142855,Upward,Low,Low,AVAX,0
2024-08-22,25.22,2451735.12,2.599623081850737,1552957.6128571427,Upward,Low,Low,AVAX,0
2024-08-23,26.49,3388980.56,2.4670605462378017,1852389.7142857143,Upward,Low,Low,AVAX,0
2024-08-24,27.11,2329717.63,2.379463075182616,2100206.99,Upward,Low,Medium,AVAX,0
2024-08-25,26.92,2020535.79,2.7084633450443487,2234528.08,Downward,Low,Medium,AVAX,0
2024-08-26,25.94,1936106.29,3.8940754167461193,2356843.584285714,Downward,Medium,Medium,AVAX,0
2024-08-27,24.09,2200225.1,5.2999965895950485,2348659.221428572,Downward,High,Medium,AVAX,0
2024-08-28,23.45,2427017.83,5.067225522974299,2393474.0457142857,Downward,High,Medium,AVAX,0
2024-08-29,22.89,1881922.74,4.005525150938524,2312072.277142857,Downward,Medium,Medium,AVAX,0
2024-08-30,23.29,1640828.47,3.2615919777434064,2062336.264285714,Upward,Low,Medium,AVAX,0
2024-08-31,22.81,731034.89,2.714116811328012,1833953.0157142857,Downward,Low,Low,AVAX,0
2024-09-01,21.42,1701717.55,2.908395132064097,1788407.552857143,Downward,Low,Low,AVAX,0
2024-09-02,22.37,1213729.2,4.064722982417423,1685210.825714286,Upward,Medium,Low,AVAX,0
2024-09-03,21.38,1165499.01,3.599726831646926,1537392.8128571429,Downward,Medium,Low,AVAX,0
2024-09-04,21.9,1783124.44,3.863140804207133,1445408.0428571426,Upward,Medium,Low,AVAX,0
2024-09-05,21.38,1130561.49,3.862273584921269,1338070.7214285715,Downward,Medium,Low,AVAX,0
2024-09-06,21.17,2491055.66,3.6834048526167993,1459531.7485714282,Downward,Medium,Low,AVAX,0
2024-09-07,21.8,951544.49,3.988342987669624,1491033.12,Upward,Medium,Low,AVAX,0
2024-09-08,23.25,1913376.33,3.9586887238114494,1521270.0885714286,Upward,Medium,Low,AVAX,0
2024-09-09,23.84,2082195.37,3.7639880308922256,1645336.6842857143,Upward,Medium,Low,AVAX,0
2024-09-10,24.36,1441227.33,2.9177013437580985,1684726.4442857143,Upward,Low,Low,AVAX,0
2024-09-11,23.28,1685272.65,3.75083470670396,1670747.6171428573,Downward,Medium,Low,AVAX,0
2024-09-12,24.02,1532687.18,3.513585151293303,1728194.1442857145,Upward,Medium,Low,AVAX,0
2024-09-13,24.91,1883781.59,3.35359015250338,1641440.7057142858,Upward,Low,Low,AVAX,0
2024-09-14,25.32,1199130.86,3.3531666951189054,1676810.1871428571,Upward,Low,Low,AVAX,0
2024-09-15,23.8,1451892.29,3.922232205256742,1610883.895714286,Downward,Medium,Low,AVAX,0
2024-09-16,23.52,1751162.34,3.835391014980005,1563593.4628571428,Downward,Medium,Low,AVAX,0
2024-09-17,23.77,1583225.8,3.745366491524503,1583878.958571429,Upward,Medium,Low,AVAX,0
2024-09-18,24.68,2073720.9,3.5162697106947887,1639371.5657142857,Upward,Medium,Low,AVAX,0
2024-09-19,26.66,2927349.19,4.405566329622122,1838608.9957142856,Upward,Medium,Low,AVAX,0
2024-09-20,27.67,3375743.3,4.412351270195472,2051746.3828571427,Upward,Medium,Medium,AVAX,0
2024-09-21,27.79,1074371.17,4.433780924709333,2033923.57,Upward,Medium,Medium,AVAX,0
2024-09-22,27.29,1232505.34,3.4318594966392224,2002582.577142857,Downward,Low,Medium,AVAX,0
2024-09-23,27.39,2044240.42,3.236091522531902,2044450.8742857145,Upward,Low,Medium,AVAX,0
2024-09-24,28.46,1891613.31,3.2416933025924792,2088506.232857143,Upward,Low,Medium,AVAX,0
2024-09-25,27.28,2136050.42,4.0570752753424575,2097410.45,Downward,Medium,Medium,AVAX,0
2024-09-26,29.16,2834148.82,3.766574396334689,2084096.111428572,Upward,Medium,Medium,AVAX,0
2024-09-27,30.43,2216838.14,3.8332690410896095,1918538.2314285715,Upward,Medium,Low,AVAX,0
2024-09-28,29.28,1265112.67,4.316029752178633,1945787.0171428567,Downward,Medium,Medium,AVAX,0
2024-09-29,29.04,1309575.5,4.231714183419172,1956797.0400000005,Downward,Medium,Medium,AVAX,0
2024-09-30,27.71,2118117.74,4.732242022159331,1967350.942857143,Downward,Medium,Medium,AVAX,0
2024-10-01,25.82,3528601.75,5.079203501789945,2201206.4342857143,Downward,High,Medium,AVAX,0
2024-10-02,25.33,2104510.83,4.936176023683011,2196700.7785714283,Downward,High,Medium,AVAX,0
2024-10-03,24.66,2257868.51,3.525761848516463,2114375.02,Downward,Medium,Medium,AVAX,0
2024-10-04,26.27,1804442.66,4.235167764205758,2055461.38,Upward,Medium,Medium,AVAX,0
2024-10-05,25.67,1054363.46,4.167762162748927,2025354.35,Downward,Medium,Medium,AVAX,0
2024-10-06,26.94,1233938.51,4.897310117702053,2014549.0657142848,Upward,Medium,Medium,AVAX,0
2024-10-07,26.56,1779576.78,4.647481383164192,1966186.0714285711,Downward,Medium,Medium,AVAX,0
2024-10-08,26.34,1316635.28,3.758592286800426,1650190.8614285716,Downward,Medium,Low,AVAX,0
2024-10-09,25.76,1612088.05,3.7904621439901214,1579844.7499999998,Downward,Medium,Low,AVAX,0
2024-10-10,25.86,1305991.34,3.564173617254787,1443862.297142857,Upward,Medium,Low,AVAX,0
2024-10-11,27.45,1356314.72,3.462576757095156,1379844.02,Upward,Low,Low,AVAX,0
2024-10-12,28.64,2063826.88,3.4218413714643514,1524053.08,Upward,Low,Low,AVAX,0
2024-10-13,29.06,1605213.5,3.0960496384083203,1577092.3642857145,Upward,Low,Low,AVAX,0
2024-10-14,29.07,2007570.41,2.942957489813884,1609662.8828571427,Upward,Low,Low,AVAX,0
2024-10-15,28.21,2806768.34,3.29316033584716,1822539.0342857144,Downward,Low,Low,AVAX,0
2024-10-16,28.02,1952738.95,3.0873659779076394,1871203.4485714284,Downward,Low,Low,AVAX,0
2024-10-17,27.31,1321790.89,3.4043781582152794,1873460.527142857,Downward,Low,Low,AVAX,0
2024-10-18,28.1,894689.48,2.708043673617994,1807514.0642857144,Upward,Low,Low,AVAX,0
2024-10-19,28.1,588731.97,2.0695072760351705,1596786.22,Stable,Low,Low,AVAX,0
2024-10-20,28.96,883990.57,2.3578726078812444,1493754.3728571427,Upward,Low,Low,AVAX,0
2024-10-21,27.75,1515208.07,2.8303054577896987,1423416.8957142856,Downward,Low,Low,AVAX,0
2024-10-22,27.64,1311372.78,2.637715290090457,1209788.9585714284,Downward,Low,Low,AVAX,0
2024-10-23,26.75,1697988.9,2.869464075824942,1173396.0942857142,Downward,Low,Low,AVAX,0
2024-10-24,26.83,1323965.2,2.7527739452665463,1173706.71,Upward,Low,Low,AVAX,0
2024-10-25,24.93,2098635.37,3.382320452440763,1345698.98,Downward,Low,Low,AVAX,0
2024-10-26,25.41,1042871.56,3.6090975463541217,1410576.0642857142,Upward,Medium,Low,AVAX,0
2024-10-27,25.77,596461.7,3.31420441312452,1369500.5114285715,Upward,Low,Low,AVAX,0
2024-10-28,26.25,1509538.85,3.3189805067409006,1368690.6228571427,Upward,Low,Low,AVAX,0
2024-10-29,26.88,1492949.8,3.529152509907431,1394630.197142857,Upward,Medium,Low,AVAX,0
2024-10-30,26.18,1634180.54,3.4523101042604325,1385514.7171428571,Downward,Low,Low,AVAX,0
2024-10-31,25.03,1389613.61,3.767922622793101,1394893.0614285714,Downward,Medium,Low,AVAX,0
2024-11-01,24.78,1566405.89,2.645648296155113,1318860.2785714285,Downward,Low,Low,AVAX,0
2024-11-02,24.12,747467.07,2.6414286217997773,1276659.637142857,Downward,Low,Low,AVAX,0
2024-11-03,23.54,1839984.69,2.5204108982736875,1454305.7785714285,Downward,Low,Low,AVAX,0
2024-11-04,22.72,1698424.83,2.208077312809951,1481289.49,Downward,Low,Low,AVAX,0
2024-11-05,23.99,1705771.01,3.321121695337898,1511692.52,Upward,Low,Low,AVAX,0
2024-11-06,27.01,3669930.55,6.224401476994075,1802513.95,Upward,High,Low,AVAX,0
2024-11-07,27.38,2304556.93,5.821267556084902,1933220.1385714284,Upward,High,Low,AVAX,0
2024-11-08,28.78,2423694.41,5.854832679355305,2055689.9271428569,Upward,High,Medium,AVAX,0
2024-11-09,30.36,2817405.7,5.502944349609991,2351395.445714286,Upward,High,Medium,AVAX,0
2024-11-10,31.89,6132136.02,4.861183363439441,2964559.9214285715,Upward,Medium,High,AVAX,0
2024-11-11,35.71,7008431.33,4.060206469318101,3723132.278571429,Upward,Medium,High,AVAX,0
2024-11-12,33.96,9074667.64,6.018576547239397,4775831.797142857,Downward,High,High,AVAX,0
2024-11-13,33.12,8175967.91,5.6335770079088325,5419551.420000001,Downward,High,High,AVAX,0
2024-11-14,31.21,4206583.37,6.565143071375178,5691269.482857144,Downward,High,High,AVAX,0
2024-11-15,33.13,2971420.25,6.656524023058977,5769516.031428571,Upward,High,High,AVAX,0
2024-11-16,35.14,4066373.3,6.707195575253608,5947939.974285715,Upward,High,High,AVAX,0
2024-11-17,34.71,5673738.64,6.698497078946043,5882454.634285714,Downward,High,High,AVAX,0
2024-11-18,35.48,4439039.4,4.906852125764582,5515398.644285715,Upward,Medium,High,AVAX,0
2024-11-19,34.2,2987306.04,4.7116355340037,4645775.558571429,Downward,Medium,High,AVAX,0
2024-11-20,33.59,3615587.8,4.653368722722837,3994292.685714285,Downward,Medium,High,AVAX,0
2024-11-21,35.84,4208872.98,4.320813646363285,3994619.772857143,Upward,Medium,High,AVAX,0
2024-11-22,43.17,8056726.78,8.204817958849645,4721092.1342857145,Upward,High,High,AVAX,0
2024-11-23,41.44,7788308.37,8.675866570797977,5252797.144285714,Downward,High,High,AVAX,0
2024-11-24,42.06,5915164.28,8.531711170559845,5287286.521428571,Upward,High,High,AVAX,0
2024-11-25,41.31,9557513.01,8.729775730420803,6018497.037142858,Downward,High,High,AVAX,0
2024-11-26,42.72,6473991.3,8.304750328655253,6516594.931428572,Upward,High,High,AVAX,0
2024-11-27,43.78,4868664.66,8.003681021718787,6695605.911428571,Upward,High,High,AVAX,0
2024-11-28,42.77,2715014.37,8.238079412377255,6482197.538571429,Downward,High,High,AVAX,0
2024-11-29,44.86,2791481.17,3.3163652893659723,5730019.5942857135,Upward,Low,High,AVAX,0
2024-11-30,44.81,2529834.27,2.680854333069257,4978809.008571429,Downward,Low,High,AVAX,0
2024-12-01,45.09,2620155.57,2.682528958207978,4508093.478571428,Upward,Low,High,AVAX,0
2024-12-02,52.27,13230224.23,5.948705061084927,5032766.51,Upward,High,High,AVAX,0
2024-12-03,50.9,8509217.61,6.393864317202478,5323513.125714285,Downward,High,High,AVAX,0
2024-12-04,54.49,2811776.26,6.598413320833448,5029671.925714285,Upward,High,High,AVAX,0
2023-12-05,7.01,3102781.19,,,Stable,,,AXS,0
2023-12-06,6.95,3536280.43,,,Downward,,,AXS,0
2023-12-07,7.32,3280709.53,,,Upward,,,AXS,0
2023-12-08,7.65,2068874.84,,,Upward,,,AXS,0
2023-12-09,7.63,2309726.64,,,Downward,,,AXS,0
2023-12-10,7.85,2250067.28,,,Upward,,,AXS,0
2023-12-11,7.09,2884795.6,,2776176.501428571,Downward,,High,AXS,0
2023-12-12,7.21,1579472.76,5.041771399896947,2558561.011428572,Upward,High,High,AXS,0
2023-12-13,7.27,1410161.74,5.005479340261197,2254829.77,Upward,High,High,AXS,0
2023-12-14,7.41,1361443.14,4.640192344720275,1980648.857142857,Upward,High,High,AXS,0
2023-12-15,7.01,780424.35,4.643269369718877,1796584.5014285713,Downward,High,High,AXS,0
2023-12-16,7.23,826382.76,4.920494282836012,1584678.232857143,Upward,High,High,AXS,0
2023-12-17,6.96,842452.0,4.759754913290301,1383590.3357142855,Downward,High,Medium,AXS,0
2023-12-18,6.93,1990275.73,3.15777541060469,1255801.7828571429,Downward,Low,Medium,AXS,0
2023-12-19,6.89,1448105.69,3.035380488238208,1237035.0585714283,Downward,Low,Medium,AXS,0
2023-12-20,7.3,1817212.78,3.925632495673604,1295185.2071428571,Upward,Medium,Medium,AXS,0
2023-12-21,7.59,1239225.3,4.151848268772538,1277725.5157142857,Upward,Medium,Medium,AXS,0
2023-12-22,7.62,1182954.46,3.286696491661089,1335229.817142857,Upward,Medium,Medium,AXS,0
2023-12-23,7.67,885871.05,3.1805489733421,1343728.1442857145,Upward,Low,Medium,AXS,0
2023-12-24,9.13,7111577.52,7.005711820119267,2239317.504285714,Upward,High,High,AXS,0
2023-12-25,10.23,14564248.18,7.231881479926614,4035599.2828571424,Upward,High,High,AXS,0
2023-12-26,9.87,5984223.92,7.740380263059519,4683616.172857143,Downward,High,High,AXS,0
2023-12-27,9.74,2305370.25,8.14745573793513,4753352.954285714,Downward,High,High,AXS,0
2023-12-28,9.1,1940742.34,9.165168430330702,4853569.6742857145,Downward,High,High,AXS,0
2023-12-29,9.09,2560707.83,9.1906915212095,5050391.584285714,Downward,High,High,AXS,0
2023-12-30,9.06,980676.82,9.238059474632308,5063935.265714286,Downward,High,High,AXS,0
2023-12-31,8.85,1094787.01,5.878024975428298,4204393.764285714,Downward,High,High,AXS,0
2024-01-01,9.26,1008277.97,3.446511589222993,2267826.5914285714,Upward,Medium,High,AXS,0
2024-01-02,8.94,1552574.08,3.439980819328778,1634733.7571428572,Downward,Medium,High,AXS,0
2024-01-03,7.95,2914388.86,5.031588208338929,1721736.4157142858,Downward,High,High,AXS,0
2024-01-04,8.38,2596227.78,5.526945076318396,1815377.1928571428,Upward,High,High,AXS,0
2024-01-05,7.97,1461981.09,5.686814653420482,1658416.23,Downward,High,High,AXS,0
2024-01-06,8.12,1889551.25,5.8363180967413415,1788255.434285714,Upward,High,High,AXS,0
2024-01-07,7.5,1224496.42,6.302773979803438,1806785.35,Downward,High,High,AXS,0
2024-01-08,7.92,1970200.81,6.484544115434984,1944202.8985714284,Upward,High,High,AXS,0
2024-01-09,7.48,1579178.95,6.609195285778291,1948003.5942857144,Downward,High,High,AXS,0
2024-01-10,8.18,1778179.57,6.612591496114077,1785687.9814285713,Upward,High,High,AXS,0
2024-01-11,8.5,2894228.71,6.453267830980916,1828259.5428571429,Upward,High,High,AXS,0
2024-01-12,7.95,3029490.31,6.691367952703375,2052189.431428572,Downward,High,High,AXS,0
2024-01-13,8.19,835477.61,6.753751620016754,1901607.482857143,Upward,High,High,AXS,0
2024-01-14,7.8,700777.5,6.258938530105381,1826790.4942857143,Downward,High,High,AXS,0
2024-01-15,7.86,950779.42,5.8876204425980605,1681158.8671428573,Upward,High,High,AXS,0
2024-01-16,8.31,1482608.4,5.639850489850412,1667363.0742857144,Upward,High,High,AXS,0
2024-01-17,8.08,1125947.93,4.6537465273398,1574187.1257142858,Downward,High,High,AXS,0
